"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"공간","칵테일바","서울 종로구 율곡로3길 66-4 1층","(지번) 안국동 17-19","https://place.map.kakao.com/41133866","https://www.instagram.com/gong_gan_anguk","37.578538547","126.982348578","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F859703C633624058839E56F65E09A87A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F95c7c91d7330c8b0507bcfeb8d21a3eac9dc4029%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Feb6ca32bc6ccfb0cf576ae5f471554c6c98cf635%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F0d88600e1df7d01ef1baf7caec63cea70ccdab37%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fed6eadb7603ec3f0ca8935d666fb2b85c1cf5a4f%3Foriginal"
"공집합","술집","서울 동작구 성대로1길 16 1층","(지번) 상도동 246-2","https://place.map.kakao.com/40743286","http://www.instagram.com/gongzipop","37.500838755","126.933870397","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F60FBD751B5064A7EA61485D03F9453C8,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1666492024,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1237894828424B70807890E4432BDFCC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FC80E89E346F141258489C6336A71785B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FB7A24D2A508D492D96AB882A0CB5239E"
"그레이트이스트","호프,요리주점","경기 수원시 영통구 월드컵로179번길 14-12 2층","(지번) 원천동 29-35","https://place.map.kakao.com/2037007156","https://www.instagram.com/greateastpub/","37.278447537","127.044902425","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEDCBEF3875714249933B21BD6BF45E97,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb26859dc56787d5418115a608722238f28aa2e7a%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1115013669702d1f60a29f1b3cb183a293d3576f%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F4e4d1c5efac79f355d96a5ba59cf5e5810a1473f%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F366ad2faa6ce1798671c5c65b2526f9b814ba5b8%3Foriginal"
"그로떼 와인&위스키","와인바","서울 마포구 성미산로29길 35 지하 1층 B01호","(지번) 연남동 245-41","https://place.map.kakao.com/515743382","https://www.instagram.com/wine_grotte","37.565533754","126.921654681","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F55A43F312F554F07B5565D01B34726BB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB0AF8BBA8690466F8BFE50D49C43E7CC,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6A40A2FD1BC34C7E8574C098DD60F229,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3F45EE11C2B04516A4F63195E20FA8C5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDCB13AE41E1041479C98ABCB96CFF73C"
"그루펍카페","호프,요리주점","서울 강동구 진황도로 152 1층","(지번) 둔촌동 426-10","https://place.map.kakao.com/198597279","https://instagram.com/grew_coffee_pub?igshid=YmMyMTA2M2Y=","37.532541493","127.141284145","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F4018C921B9964D1E85001083E3B354AB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEA5FAF35ACD0410C8E1DE598BFE3AB86,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF9751BD7D7D446ACA31C2304486CCA80,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD2388E72FA4F4F88AF1E151C5ADBFE7C,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F520C5820EC524ACAA18B3E4151E684A9"
"그리고 그리고 바","술집","서울 중구 충무로 40 3층 301호","(지번) 초동 18-10","https://place.map.kakao.com/494475780","https://blog.naver.com/smleh1004","37.564724048","126.993020158","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F60DF913201604231B77CBBBC4A18D448,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F2676425046684793A7A1C0D118B65123,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5E1D19733C4042D283A2E167488AC79D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7751EEA00BF5453A97A75F720B52D07E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9F0BA8312A0245798F529312DA356FC7"
"근본","칵테일바","충남 천안시 서북구 불당33길 15 3층","(지번) 불당동 1623","https://place.map.kakao.com/779138581","","36.811617592","127.107581161","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD261168782BB4C5C94F235D95766983D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F75EE3EDE891F417A80CC789FA49F5E65,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB9DCF4DF41AE4D0F9BB4E5F0077261F4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F696FB5F84A364D218F883D1C57ABBE59,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD312022CE79047E8A59C23C4BBC13588"
"글렌모데아","칵테일바","경기 수원시 영통구 센트럴파크로127번길 139-1 1층","(지번) 이의동 1313-4","https://place.map.kakao.com/864117015","","37.294310857","127.054855291","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F90557853EFAB4B579C434555E644F5D4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDVfNzMg%2FMDAxNjc3OTgyOTEwNjE3.diH8s94kVbxCUMgywI9g7MNNoLNusvPez18MU9T_rrwg.W-yPNb51Dp9l5F6k3-2YmExFF1QFc9rt5Po_8Rl8Wkgg.JPEG.adjust_korea_%2FDSC0914011.JPG%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDRfMjI0%2FMDAxNjc3OTE1NjczMzc0.oUcdVrIgkved9AWcpx9P3GJYiHHStq5udHa_U3TVELkg.cVMO-pmycY2KoAkqMnIBAobAphH36B3lH_LmxV0AWNkg.JPEG.adjust_korea_%2FDSC09128.JPG%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDVfMTM2%2FMDAxNjc3OTgxNjg5OTc0.OyGRrrHmfhVDpbEzWHHchiS9OSvxi1Pccw1nLwn9Sy8g.EDsimCWtnl6qK029FRg6eQtf_hu5bAjlxhe-cVHmvyUg.JPEG.adjust_korea_%2FDSC09135.JPG%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDRfNDIg%2FMDAxNjc3OTE1NjYxOTEz.qGOZk1gI5wN5CCOmPGcwvUIM_logECJK03z6pXU7R80g.JlOpkt5v95iXm0zQwaRGUFiyVIDSCwozjiIaiRVK_2Qg.JPEG.adjust_korea_%2FDSC09126.JPG%3Ftype%3Dw773"
"글로리위스키","와인바","경기 성남시 분당구 정자일로 136 엠코헤리츠 3단지 301동 112호","(지번) 정자동 166-2","https://place.map.kakao.com/572508534","https://blog.naver.com/mugige92/","37.362172236","127.106551069",""
"기네스 해운대점","호프,요리주점","부산 해운대구 해운대해변로 287 씨클라우드호텔상가 1층 103호 GUINNESS","(지번) 중동 1392-100","https://place.map.kakao.com/1625360493","https://www.instagram.com/guinnesshaeundae","35.160406214","129.162265414","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD346A528DBCF40A8BDD8A8DEC2E7C3C7,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F0E1F0FB2DAA7475E88316DAE5D40A9B8,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD48DD643117E449FAFA1EA2094F54AA5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7D8BDAADF2044A7A9E689491C1D8C3E5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA8D9555FF16D452DAD37E4309399CCA1"
"기묘","와인바","서울 마포구 와우산로15길 16 신한빌딩 2층","(지번) 서교동 410-5","https://place.map.kakao.com/1850117521","https://www.instagram.com/keymeow_the_weirdo","37.549791736","126.922289131",""
"기원22","칵테일바","서울 중구 을지로3길 22 2층","(지번) 다동 121-3","https://place.map.kakao.com/493678559","https://app.catchtable.co.kr/ct/shop/bar_ghiwon22","37.567083026","126.981686032","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5E54965A31234CC0B15567F87967FF27,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff2b4a814f825f1edf378ad2c9625ee343d1c2886%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F77130e87da564e46f16021b97e6a9937131924e2%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F0d16a5f6a85dd2ff87fe3adeeccd107f78cde7ac%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F66725af3cdc26e6a7eff50c66b2ad832be17c758%3Foriginal"
"김창수위스키증류소","주류제조","경기 김포시 통진읍 김포대로2435번길 105","(지번) 통진읍 옹정리 81-55","https://place.map.kakao.com/726971827","https://www.instagram.com/kimchangsoodistillery/","37.692462645","126.576462789",""
"김창수위스키판매","주류도매,주류유통","경기 성남시 분당구 백현로 97 다운타운 302호","(지번) 수내동 22-3","https://place.map.kakao.com/1401219076","","37.376857548","127.111380252",""
"까를로스바","칵테일바","서울 용산구 이태원로 143-11 1층","(지번) 이태원동 57-15","https://place.map.kakao.com/1125991217","http://www.instagram.com/carlos_itaewon","37.534557993","126.989363733","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE40C1F28973542F6BD27ADE24B94849A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F05978EFD412C41E494621796B91B2164,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F56B61424F28347CC87D90E4A430F8AEF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FE00C6E11FD7C4B918982143283F990DB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F01FA889C7F5147AB87F3B05917EDB6F0"
"까망소","한식","대구 북구 침산남로19길 6 B동 2층 201호","(지번) 침산동 363-2","https://place.map.kakao.com/887628960","","35.88961352","128.586954951",""
"깜브레","칵테일바","서울 강남구 역삼로11길 7 2층","(지번) 역삼동 752-18","https://place.map.kakao.com/2085990843","http://instagram.com/bar_cambre.ys","37.494920031","127.034381144","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC3EE35DCC6B2439590F95B835E64E008,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3A48144AFB104EA6835D863129770934,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F858DBE9E47144230B4A9E7D904C040DB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1CAFEB73EC0D4DCEA6AE170ACFAB7CB2,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7E5142087E834C02A05DABA305A69FAC"
"꽃달그랏쎄","카페","전남 강진군 강진읍 탐진로 127","(지번) 강진읍 동성리 403","https://place.map.kakao.com/964647673","","34.642407404","126.768751095","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC92FAD30CF6A408FB57F53EFCBD73C3F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MzFfMjY3%2FMDAxNjU5MjA0NjM2NzEy.YXi2r0me9plrKr0XFyqYyTa8XQASbR7r39qjZt6gRbkg.t1cL0kheu3Cuj35V-8ug7n2mXY75KdK6SwwfbOuf4T8g.JPEG.fo_ha%2FIMG_0771.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MzFfMjk1%2FMDAxNjU5MjA0NzQ1ODUy.MQ3-aC7bL09qu2jLFXNIwIgGw6WEoSctXikm4cbSzxYg.nSaxMtCAWLV1EedXfFxlUXAGtL6EGUND1P-lEmd-XTYg.PNG.fo_ha%2F%25EC%258A%25A4%25ED%2581%25AC%25EB%25A6%25B0%25EC%2583%25B7_2022-07-31_%25EC%2598%25A4%25EC%25A0%2584_3.12.17.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MzFfMjU2%2FMDAxNjU5MjA0NjM3NTE1.QfRXgSU3-CQ2HT55frV1u34ZzDlT25KtaZf7a9Hte1gg.OwvePXGGkrRZbT3tlkhgrjlR07_TK4wCuNS3y1B3rpUg.JPEG.fo_ha%2FIMG_0792.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MzFfMTc5%2FMDAxNjU5MjA0NjM4OTM2.GO9Z13ul1msX80n9Lzu9uD3njZF63bqXv1Od3PzsyKMg.VciWn3IID6ap-HIQr5mDxizRWYqA_7_7CJoZsyWeuCcg.JPEG.fo_ha%2FIMG_2436.jpg%3Ftype%3Dw966"
"낄낄","카페","서울 동대문구 망우로18가길 73 1층","(지번) 휘경동 286-83","https://place.map.kakao.com/118378917","https://www.instagram.com/qil__qil__","37.587074797","127.060425428","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1D5141E507B84C65B6FF3C4CCAAB7C95,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDF1AE41C9B4A4D94941E3168450133B2,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F95431068AD5F4F468EAD026C830A2A91,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5F2CC26693814195A2EAEF1D2718241F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB7ECED63DF7A44BEB83412DFDC415C7A"
"나비바","와인바","부산 해운대구 구남로 24 3층","(지번) 우동 1304","https://place.map.kakao.com/868231411","","35.161694422","129.160141678",""
"남강슈퍼","와인바","경남 진주시 비봉로82번길 13-1 1층","(지번) 상봉동 994-1","https://place.map.kakao.com/1683313281","https://www.instagram.com/namgang_super/","35.198241938","128.080602287","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F78D476B3C6884480B8838F67F06FE9BB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MTRfMTk2%2FMDAxNjU3Nzg5MzU5OTgy.NFmrLBLy_bWkS4l1hbHNrKaT_FG5NIvt0ja-Tz_XzHUg.p7z2yUGpSABYA6fvwwz_QmCjEVvmcIJ6vdI73n_X740g.JPEG.xezinn%2FIMG_6931.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MTRfMTcw%2FMDAxNjU3Nzg5MzU0MTkx.qTxHS90NrYLOkz0ealtYHeYHnX_bN1zSP9L3nUqIXXgg.kPjpvt9_2lnH6mIFAZhhgdVwqSyPlsc4-RGa8yFmneMg.JPEG.xezinn%2FIMG_6850.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA3MDZfNjYg%2FMDAxNjU3MDc4OTgxMDkw.xjzElvy_U893AkGPVusPhowKiSL47-PlB_Acx04i5V4g.vGv_11Q3iLcfj0MVVLqKUFNC-AKEojK-K6lvjplTRNkg.JPEG.rnjswlgp920%2FIMG_3668.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjJfMjMg%2FMDAxNjc2OTkzMjc2OTU3.FWZZi3dG-lZweIvI31iUrEIpaKMxrbPQwxVxezvFOpkg.IDIKCxiiKQcuDjPKS2gGFu3ulfLowDtRrQzMBu2hCHsg.JPEG.901kms%2FIMG_2994.jpg%3Ftype%3Dw580"
"남의집","칵테일바","광주 북구 설죽로202번길 75-2 깻잎치킨과 금호식당 사이 골목 안집, 남의집","(지번) 용봉동 1252-13","https://place.map.kakao.com/211102417","https://www.instagram.com/home_of_others/","35.177558284","126.901740656","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB21E208D4FD64F4FBC84EAFC498BE9A8,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FABC4C5FB19BD4D0AB9F581329CAE283D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F335076A917C143DDB198C90847E271D4,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB1156466776E4598ABEA5DE4FE167916,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE3EDF087E8244C4B85D079A2916B1A28"
"너드","칵테일바","대전 유성구 농대로17번길 24 1층","(지번) 궁동 405-20","https://place.map.kakao.com/1942616531","https://www.instagram.com/bar.nerd_official/","36.362161948","127.351660447","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F60849E4142B845D398E08044706378DF,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F305B8CBDD5E24BC08E726D527CE8F910,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFA093E8D003C48F3B27DD7BD296ACE2E,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F015de15b67e2db4ef9694afc03f4fbc08da9c123%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAyMTRfMTIz%2FMDAxNjQ0ODQ0NDQ2OTI5.haHEYg-GagNz6Puskkx4thQdZ43y9aJYc7J3BctIUXUg.3IAHcsQKFxUOjRVjNVrrug3lU4fkAu9dlQY8bRMHHRYg.JPEG.ej9xrx%2FKakaoTalk_Photo_2022-02-14-20-36-05_010.jpeg%3Ftype%3Dw966"
"너와인사","와인바","서울 서대문구 서소문로 45 1층(SK리쳄블)","(지번) 합동 116","https://place.map.kakao.com/1701877818","https://www.instagram.com/u_buy_wine","37.561295682","126.966251016","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB1128F83705646ECBD52CB45598FE0E5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfNDAg%2FMDAxNjc4MTA5ODU3MDEy.27AHRT-a1r3YgZ0KsiWbnvg8kuy0xoET1t_FD7q_kjkg.enSsO36uEKxqvtAQ7VD-ngiOmQz6O7mI_zzMjEMCH14g.JPEG.alzhappy%2F20230306_185332.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfMTcg%2FMDAxNjc4MTA5ODU3NzEz.OBORP3O_yBLx-2tn-BN0Xw3hMmPpQ1ErrxqUkv9xcOUg.IhkMPRE2NL7Zi62JPLJ13xWE_BoN3vTSjeHvBfFS5PAg.JPEG.alzhappy%2F20230306_184317.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfMjA5%2FMDAxNjc4MTA5ODU1Njgx.M_Afm5dQkhodzoG14qiDoHG4lQMbWZfEIxvwzBbSO2Mg.IWdVGRnoaWscgUFduz8ygc-m7nPFpsaWyh-NS0I1ctAg.JPEG.alzhappy%2F20230306_184137.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAzMDZfMjcg%2FMDAxNjc4MTA5ODUyOTY2.XA4TjgHQzmDl_NJkk_6xwGoJP4Vur5DaXLgavB0AKnog.YW9T9rUlekXwHn68DIqVMQuQBtsJ-K5jCOZR5HLQyJQg.JPEG.alzhappy%2F20230306_184038.jpg%3Ftype%3Dw773"
"노라","호프,요리주점","대구 중구 서성로14길 65 1층","(지번) 대안동 82-9","https://place.map.kakao.com/1122948745","http://www.instagram.com/noralpbar","35.872918812","128.591169666","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1692145078,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_441968672,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1233046664,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1846556526,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2A18E08684645BE81F848E687EBB41C"
"노루바","칵테일바","서울 성북구 동소문로6길 4-20 1층","(지번) 동소문동2가 31","https://place.map.kakao.com/1640904537","https://www.instargram.com/noru_bar","37.588579157","127.007196927","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FAE05866C6CC84209986EE90BE1270EC1"
"노츠","칵테일바","서울 용산구 원효로71길 36 1층","(지번) 용문동 5-27","https://place.map.kakao.com/930882473","https://instagram.com/notes_seoul","37.538251963","126.963198402","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F08189BD7AE1D4389A50E080603A6052A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ff35fe85a91a95018a552ecbb622607e25edaa926%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Feaa32d585439adc7c67138b00a660de967391c76%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F30abc68ce16a095299cb07f96fa298f7f383b352%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9c597d2328679be960ce43d7ebec0c5420b488d8%3Foriginal"
