"title","category","address","otherAddress","detailLink","website","latitude","longitude","detailImgUrl"
"예상","와인바","서울 동작구 동작대로7길 31 102호","(지번) 사당동 1032-11","https://place.map.kakao.com/382978799","https://www.instagram.com/sadang_yesang/","37.479162791","126.980310956","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FC0E4AA879E90413CAE75C9DE4238DEF8,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F61e3fbac01cbe738b85e05d5d021feaeed232cd9%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F36f59d643a2d6e8b262032fd9b195db69d13a942%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MTVfMTkg%2FMDAxNjYwNTQ5MDUwNzc4.1XB2pLE3L07wS7RmsvqDFflox-1Z6bDGQX2mNQCwvKAg.doO0QDYJKHvi5nSxuf9iN7wBu_UqtfVOYyVk8gl9gDMg.JPEG.toggi95%2FIMG_9347.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA2MTBfMzAw%2FMDAxNjU0ODYzNzIwMTQ5.XX8jSpUC2NDvz0ABMEcbSsiVPedHG2dm0Lj5MeiNGUwg.8wVMlcwJt0dGhEUA1PQZms-QDPBFfl0ToKCcgQHpLwog.JPEG.xxxxes1%2F20220605%25EF%25BC%25BF173248.jpg%3Ftype%3Dw773"
"옐로우택시","와인바","대전 유성구 온천북로13번길 21","(지번) 봉명동 615-2","https://place.map.kakao.com/1549345057","https://blog.naver.com/charles4477","36.358054699","127.344398084","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3162844AE33E4F83A387D5D8A5157183,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F1DC84C928B604787AECF121ECDEAC1DB,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Fpostfiles4.naver.net%2FMjAyMDA3MDZfNzkg%2FMDAxNTk0MDEwMTE1Mjk4.gVH3hWBP8RxqDzAuBBN9jLFEe6ZeDlfgcrQ8vFrsNRIg.W-CULGmGhPXq-5_0xS6imxoJKuJsQhlJbVdVk5JqYiQg.JPEG.ys891031%2FSE-f5bdadbb-fc62-4b18-87b3-7ae22a761499.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjdfMTA5%2FMDAxNjc3NDMzOTU3ODcx.NTPzcA_ZYA0icDh-1007oOW8aBrpHDyHCwz7o3-u8Mog.dxKx07TMoY-ttKcWhD8JzOQsYXFgYb8FJd6tQrsdJ0og.JPEG.charles4477%2F292114908_2617480001720043_7544509143126357517_n.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjFfMjcz%2FMDAxNjc2OTE4MDUxNDcw.amqi_YH0Jn-LK-OsOQTsMNKwn09xUVzao8Zg3rhz2g0g.hPLrQx6zpHjWnS8baiFSyfkNUswdjuaktGKO5yXbRaMg.JPEG.charles4477%2F20390654.jpg%3Ftype%3Dw773"
"옐로퍼플","와인바","경기 수원시 영통구 광교중앙로 180 광교해링턴타워레이크 B101","(지번) 하동 1015","https://place.map.kakao.com/1724528220","","37.288731378","127.061194584","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F127EF43A7EB04F908FADB8080265E436,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6FBA74DC45A8431E8C7B95AEDA9B42B6,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F43919BDE220744F7A1605C3F9AC3F347,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3BC4055B54F44684A40E8E32B1B21A4A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F67916F3243334B42AF202ED3340E6DA9"
"오","와인바","경기 시흥시 비둘기공원5길 12 신주시티프라자 306호","(지번) 대야동 531-2","https://place.map.kakao.com/1526025764","","37.443237965","126.790333655",""
"오고보 와인","와인바","서울 송파구 올림픽로34길 27-23 One57빌딩 2층","(지번) 방이동 57","https://place.map.kakao.com/116496682","http://instagram.com/ogobo_5x5","37.515132487","127.112044712","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8C41AF3F635249DC9BCB924CB94B1670,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F3EFACD5BC55E41E6A57A111A3C577567,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F098F4F5754A44183A8C2B25C38A24312,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FECBBD0F43E4740338916F3A2C13DD227,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F57CF9A7FAD504A5C9E7D5B5D67F52625"
"오네뜨장","와인바","서울 강남구 선릉로158길 13-7 지하1층","(지번) 청담동 83-6","https://place.map.kakao.com/1242605450","http://honnetesgens.com/","37.526073283","127.041233806","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4ED1E52CB683453EAF06D316AB1CB035,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MDdfMTA1%2FMDAxNjYyNTE4MTU3NDA5.BRPFJKKMhOp2jU3R4Qb8K8_qUenrC5ev0RULTgCG8AUg.8bCQY9YcSgNHfdE_jxQbB31AKmDRQOoQrJ2s1aoAa_Eg.JPEG.yjinhee329%2FIMG_6824.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTAzMTRfMjk3%2FMDAxNjE1Njk3MjE4MDI0.Bf4CPn3mnqWAWvE4bagPFlaiXYg_QljyK9cCWiHG1vwg.BA73eOvl3RC7QqpgZUPN5_Hi7GXQRZE0vZBgpIjmHlog.JPEG.knhtby%2FIMG_7295.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMTEyMDJfMTgw%2FMDAxNjM4NDI1NDUxNzgx.xTJWADNTh7QvrD09n9ys7SD5dE0q6t6-MOZx_Q_2Ruog.fWkyyotglADfDI4rKKM4OWbgyxuK_25hzIJUw9vm_e0g.JPEG.tmvutuf%2F1638425245152%25EF%25BC%258D4.jpg%3Ftype%3Dw580,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMTdfMjQ3%2FMDAxNjc2NjI3MTg1NjI2.k3byLiAxjm-1Fr504YuY7M4R_yLjNTwAmTSBq-sgT_wg.Zm12vLw4zLWo69pJemhstV8KyUdoGA5MdsKOu4b37AQg.JPEG.hdwinehouse%2FIMG_7234.jpg%3Ftype%3Dw580"
"오노프","와인바","부산 수영구 연수로357번길 27 1층","(지번) 수영동 466-17","https://place.map.kakao.com/568253048","","35.17207626","129.110821058","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7E13D69D64B149CF9A34734164FBE316,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MjRfMjYg%2FMDAxNjUzMzc5MjYyMTQx.HZ1L5qVtSAnAfSOkeq78YSVHgUJM9hsyWHmZ3ame2hsg.hqXfUG0DYpxAwJ0gNZTtAYKl9JJ3DsE3mL69EayZJIgg.JPEG.dnjs3619%2Foutput_3943352273.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA0MDFfMTAw%2FMDAxNjQ4NzcxMzAzODAy.fCYISYjPMuvGwX5TJ_z4qmYIx3O9rQd-iYKA4t5cgRYg.CR_ESj_oUQLrw0OXFw4cD4HQBsGH-7S5XAxoep5cKBcg.JPEG.ahpuh_%2FBCEC4277-1E20-4612-BC52-F1C8D8C06F44.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA0MDFfMTYw%2FMDAxNjQ4NzQxNDY0NDM2.4TpSHBMrPpZd1d2lSVPFP_U5wP4r4BbSoerE8mle_qwg.HmbAWYDcEXdmekAJRJW_ZAxn3qgWbqbKvn9Ztga9gVsg.JPEG.ahpuh_%2FSE-969E884C-3912-4E41-91C7-BC19D8A8400C.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MjRfMTUz%2FMDAxNjUzMzc4MjM3Mzgx.pBrv7kDyHKZnb_6X1G70e-oKiCa63aijUXHnxkK-G8kg.zIr4dYerdpAIyyWjsHlgADtoLXvQTaZovy1aWdHzU-wg.JPEG.dnjs3619%2FKakaoTalk_20220524_145901750_14.jpg%3Ftype%3Dw966"
"오늘그대와인","와인바","경기 시흥시 비둘기공원7길 54 정민빌딩 1층","(지번) 대야동 541-14","https://place.map.kakao.com/1139134647","","37.441643132","126.79131956",""
"오늘도우리","음식점","인천 남동구 문화서로3번길 4","(지번) 구월동 1393-15","https://place.map.kakao.com/1362045172","","37.446062569","126.695152148","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0BEF77F675C043D9889892727A4F9978,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTNfMjk2%2FMDAxNjYyOTk0ODcxNTUx.MR5F4JcZHCnleTj3o6z5vyNU0HAWjM7zQZ9Bg-K5bsEg.5Rwcp18ofrBMU12w3lvVUSZe4rZLxSfUmDLO4fy3Vm0g.PNG.ajhong37%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTJfNjQg%2FMDAxNjYyOTk0NjY5NDkz.tkeDMcHOlrF8CYEwXD-0HCh00ffbZHGjsjZaGUvaK8Mg.29CoLStBuiXgxhNcKxVOS4tFw4xr_7ytsRIz71pwvC8g.PNG.ajhong37%2Fimage.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTJfMTEg%2FMDAxNjYyOTk0NjAyMDU5.gZqYrqz7O7c9lanWvYWc6ZKuv-tZX_roswy_4-NyBEkg.HQlXyFKbZPVGDB8Jm07xi0Y4tS4fjHrbD2lV3KUpGBAg.PNG.ajhong37%2FSE-4448d6ac-9d20-4812-bb75-1b93a1737010.png%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTJfMTUz%2FMDAxNjYyOTk0NTEzODUx.fFST0-g0fzfuusc1z2Auv2njN6RF8kKIrr858WB082Mg.EQgZvqsNG5W5iCm-NwWiQtMc-fIr5uPCDF3joSq1qGMg.PNG.ajhong37%2Fimage.png%3Ftype%3Dw966"
"오늘와인한잔 가든점","와인바","서울 성동구 연무장7길 7-1 린빌딩 1층","(지번) 성수동2가 316-1","https://place.map.kakao.com/163702407","","37.543458466","127.054447587",""
"오늘와인한잔 가락시장역점","와인바","서울 송파구 송이로20길 19 1층","(지번) 가락동 81-15","https://place.map.kakao.com/1617230501","http://oneulwine.co.kr/","37.495434621","127.119526093","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF848B5D83DD14908BD695D0BA3DBE50B,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA2MThfMTE2%2FMDAxNjU1NTI3MTQ4OTcy.jOvA6phfBJ0n7ZySGsBu86GjePt8_-C3KH27DTyEYe0g.FWgXpGcHMzYXlrsagTr9qwFrpACTFlz4JveXVticjkkg.JPEG.anauda_%2F20220617%25EF%25BC%25BF224536.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA2MThfMjM4%2FMDAxNjU1NTI3MTQ4NTgz.CguogbId-Pbe7UM2uNLBxOhjUBdOTq2mH33ik-L3mYkg.jTSIH5nK45PEkZxn_J-zsDY3foqSda2UvrjbewS6bBYg.JPEG.anauda_%2F20220617%25EF%25BC%25BF224532.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAzMjNfMjQ4%2FMDAxNjQ3OTg4NDU4NzU1.bVt2s2YEIXQTn7nMnj460N3PgtmHh8H2WV9V-zNPtjEg.6cvMs3cQHlRm-7aB1Eiv3OE4SoCkKVqn-iWk8lnq-a0g.JPEG.lacto1221%2FIMG_5561.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAzMjNfMjQ5%2FMDAxNjQ3OTg4NDU5NTU0.xCF4pbyZ8Bw71YeMWxcsgpM7-CQztbChuyv-QMfnvpEg.q3J1xH7fwwIVl0HRjfi2Ls7fkTGouKmJw-ydM4M1uecg.JPEG.lacto1221%2FIMG_5559.jpg%3Ftype%3Dw773"
"오늘와인한잔 강남세곡점","와인바","서울 강남구 헌릉로569길 21-30 드림하이 오피스텔 1층 103호","(지번) 세곡동 615","https://place.map.kakao.com/629686178","https://www.instagram.com/oneul_wine/","37.466379928","127.100730726","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8CC6834620D4450B9068461E61CEA2C5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA1MzFfMjgw%2FMDAxNjUzOTY0NjU5MjQ4.AOnjillfe3x4-45LgVNsjDziuioXgXw8YY66aa8XW28g.Ew4rNb_p5G1MXG2eYlMRpaSL1R_93Mo0AcTed7fyMKUg.JPEG.wjdgork123%2FIMG_6161.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjFfNTMg%2FMDAxNjc2OTA2MjQ2ODEz.tz5v4gAsCuJQAGieLCzjyYxUZYzEJhzXWeOTNnFsrKYg.SKw3xQEYs-41W6rQUGLaUl-UU9D8nuyQRDUzutkc9xIg.JPEG.hyemni1014%2FIMG_8704.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjFfNTYg%2FMDAxNjc2OTA2MDYyNDc3.Sphy63W615RkysBFzybMd3G8IeLYsvkk5huS-6dOgMcg.BI10uscd7i2nhdOEeHweAxEAKo4AxbiL00XUrykh-REg.JPEG.hyemni1014%2FIMG_8730.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMzAyMjFfNCAg%2FMDAxNjc2OTA2MDYyNDE0.Cxx5z6gpaVgCiTcMCie70aFBmFZDyUn43K_EwU0gNosg.g9VK_iOPwoBADQLlh1ZXjjQ4PuqbtK36yTp-k4EUAscg.JPEG.hyemni1014%2FIMG_8728.jpg%3Ftype%3Dw773"
"오늘와인한잔 강남역1번출구점","와인바","서울 강남구 테헤란로4길 6 센트럴푸르지오 2층 217호","(지번) 역삼동 825-20","https://place.map.kakao.com/433057894","https://www.instagram.com/oneul_wine/","37.497660398","127.029539064","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F563FFC50BEB643F9B88EC2056BE99CFE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F80AA5CC15C3A4C9CA06FBD579A7017EE,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9B9C97970AAC4123BD0DC72518C8422F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F418a125362cce820cfbdefa743d5e128d9794784%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9b53b042911cd3dce598e76bf5c73b28774a4160%3Foriginal"
"오늘와인한잔 강남역점","와인바","서울 강남구 강남대로96길 11-4 지하1층","(지번) 역삼동 817-16","https://place.map.kakao.com/517093312","https://www.instagram.com/oneul_wine","37.500104623","127.028054609","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4161BD7AB2444E3EA1F9ECF0DAD3308A,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F692093f4c61656b396c90ad4b03c5728660387f6%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F7e928c6bad1d827c8660782565b63d63c892e7ac%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F36827c97bca077ca0f5184baa51fd9c5dc407b4c%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fff8f5bc0f6c37f29876f9b0bfa299fcd80adf0b2%3Foriginal"
"오늘와인한잔 건대점","와인바","서울 광진구 동일로24길 102 1층","(지번) 화양동 8-8","https://place.map.kakao.com/1460831838","https://www.instagram.com/oneul_wine/","37.542227023","127.070479952","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F38139225C3BB46A79666C88793F6FCB7,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTNfMTIx%2FMDAxNjYzMDc5Mzk1MjMy.MracgDk1aet0F0uALlX0-fmu_SARceVzyoaPxGhHG2Ig.gbCJRufeNF0rcinhjtaJTFA9Vugh2XJP7fwvXvrrzgEg.JPEG.xorrb00%2FIMG_5791.JPG%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTBfMjUx%2FMDAxNjYyODExNzEzNjA3.ggBh6iLVWwOYnlk6CYzUOImumxOYeBBr1b1-8nsu534g.rE9Z8xnbuPoMilGqgfF-eakPs2weSRW1gfaP2E0Fk6Qg.JPEG.tjdgns1323%2FIMG_2388.jpg%3Ftype%3Dw966,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA4MjZfMTYw%2FMDAxNjYxNDQ5NDk5Mjk1.5znN8_9us1AGbI1eSXAlJKOhfMFOFgyuKgUG3rP0V1og.tUGT5lZRhRGh8bthTyKfLsaovyDiiZiFCBmcxH1OGTgg.JPEG.07eunice%2FIMG_9599.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fk.kakaocdn.net%2Fdn%2FJlzJo%2Fbtrj4sRMt0j%2FGikFYRiQqjDzpdSKQkaHx1%2Fimg.jpg"
"오늘와인한잔 경희대점","와인바","서울 동대문구 경희대로1길 8-11","(지번) 회기동 42-46","https://place.map.kakao.com/1704864208","https://www.instagram.com/oneulwine_kyunghee/","37.592165965","127.051733157","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F908F9D86D3B14C29A122CF0BEF960D4F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F87043064A34A46A38829CC3545EF1BC5,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF36536CF0C1A4C0D893F93A0F275289F,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F65B785E65B024908B40307B29C76C853,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F64D3B0BAF0E94E0C834853990A88BE1F"
"오늘와인한잔 광명역점","와인바","경기 광명시 일직로12번길 19 동일센타시아 110~112호","(지번) 일직동 510-10","https://place.map.kakao.com/1580685083","http://www.oneulwine.co.kr/","37.42103917","126.882716268","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4538BCBF822B458DBD9C7F1FBC2ED40D,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F2407589374c9f2bd7864cc9e873ec4db7a8aae71%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAyMTdfMjIy%2FMDAxNjQ1MDY1MDYxNzcz.PuDggbo80hbZ4PrcPjuC3O0z016nVo_RT4aRTnbQieMg.reU1tRAycu2jEAvQ0Pxj0EQdH2FiS0TgApEZmlGax7cg.JPEG.9080gho%2FKakaoTalk_20220216_235000610.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAyMTdfMTMz%2FMDAxNjQ1MDY1MDYxMzg5.8NTn2mfa53oYnwZD82gUhntA-pWB851Q3VGhiGBEkfgg.LtJ3wk06GkYCNVuBUWi166c9H7msFpudRJH0ufMAIrUg.JPEG.9080gho%2FKakaoTalk_20220216_234831392_08.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjAyMTdfMjUx%2FMDAxNjQ1MDY1MDYxNDA2.ZvLzRqYsMV4BnbwQkQCjsg_dJcDhmhYpriN8DiGv_acg.oLAMk44E8XUMp6rmCHAlpJKPCTAGM7ONijfTjNYW-Ysg.JPEG.9080gho%2FKakaoTalk_20220216_234831392_09.jpg%3Ftype%3Dw773"
"오늘와인한잔 광주동명점","와인바","광주 동구 동명로 26","(지번) 동명동 200-28","https://place.map.kakao.com/1450402536","https://www.instagram.com/oneul_wine_gwangjudongmyeong/","35.151361814","126.924002066","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F92C71DBAA63D40AEBE9A873C7B0B5B04,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb89b0f1f223114f5c49fbdae8fcba0bfd146f1d8%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F61ea161e2d8870aee818ea066c94989f80859648%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fd2e711b8cfac92d4c4f49ed037c8011b0e43a075%3Foriginal,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F49b37b80479a2407908ed23c94d686a7032636da%3Foriginal"
"오늘와인한잔 광주동명정","와인바","광주 동구 동명로 26","(지번) 동명동 200-28","https://place.map.kakao.com/2126259522","https://www.instagram.com/oneul_wine/","35.151361814","126.924002066",""
"오늘와인한잔 광주수완점","와인바","광주 광산구 수완로52번길 24","(지번) 수완동 1652","https://place.map.kakao.com/772194166","https://www.instagram.com/oneul_wine/","35.190156845","126.830211094","https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA64B3BDA7FD2428499396A70C7C265D0,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTdfMjE5%2FMDAxNjYzMzg1MzU3Njc5.UZHDcPMqyDCsc_RTtVQjmt5z3FHKfIeeKvK3V7knSVQg.virYnW5_LphRhjPqnIxuHE6vu7XXwgUwIVfoxoqjRHog.JPEG.rlasusgo%2FIMG_4967.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTdfMTMg%2FMDAxNjYzMzg1MzYwNjE4.lb8h7I6IKKiArzNALU3lf5uxyHxlipfA0mlAVEOkWa4g.ORj337hfRvHlgvSF58Fk1uYfYAxEWyJk6fwguE7bxPsg.JPEG.rlasusgo%2FIMG_4862.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTdfMjY0%2FMDAxNjYzMzg1MzUxMTgy.GjDSv474ln9tmgi73sWOJzX1Ni0tyQtdxnQg-w9Sksog.hxOB6H0hbdizXvnxfFKVbOevUR9uJzD1laZh5BwIRgkg.JPEG.rlasusgo%2FIMG_4796.jpg%3Ftype%3Dw773,https://img1.kakaocdn.net/cthumb/local/R0x420/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyMjA5MTdfMjMw%2FMDAxNjYzMzg1MzYwMjg4.j6k86lABkdBzkTFcJoouGPfA8fk7_8pxmqn-LJySbbQg.FqNle_9m6-V6Vu7LydjX7s88BicuJPXLbeeBvMnK1owg.JPEG.rlasusgo%2FIMG_4711.jpg%3Ftype%3Dw773"
